1298529341432.2,2:35:41 PM,52,0,0,4023.07692307692,4535.89743589744,3801.02564102564,3892.82051282051,4123.07692307692,4506.15384615385,4340,4144.61538461538,4331.28205128205,4501.02564102564,4013.84615384615,4129.74358974359,4545.12820512821,4304.61538461538,1693,1625,328.525,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,53,0,0,4022.05128205128,4550.25641025641,3795.89743589744,3885.64102564103,4127.69230769231,4492.82051282051,4336.92307692308,4152.82051282051,4332.82051282051,4503.07692307692,3997.4358974359,4124.61538461538,4537.4358974359,4289.74358974359,1691,1625,328.532,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,54,0,0,4018.97435897436,4558.97435897436,3794.8717948718,3890.25641025641,4113.84615384615,4489.74358974359,4333.33333333333,4145.64102564103,4333.84615384615,4506.66666666667,3994.8717948718,4123.58974358974,4534.8717948718,4281.53846153846,1691,1627,328.544,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,55,0,0,4021.02564102564,4549.23076923077,3800,3888.71794871795,4102.05128205128,4491.28205128205,4340.51282051282,4146.66666666667,4335.38461538462,4505.64102564103,4008.71794871795,4129.23076923077,4541.53846153846,4295.89743589744,1690,1630,328.548,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,56,0,0,4021.53846153846,4534.35897435897,3801.53846153846,3889.23076923077,4108.20512820513,4491.28205128205,4344.61538461538,4150.76923076923,4335.38461538462,4504.10256410256,4022.05128205128,4132.30769230769,4517.94871794872,4301.53846153846,1691,1631,328.556,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,57,0,0,4022.05128205128,4536.92307692308,3803.07692307692,3904.10256410256,4117.4358974359,4498.97435897436,4341.53846153846,4143.07692307692,4329.23076923077,4494.35897435897,4024.10256410256,4131.79487179487,4509.23076923077,4297.4358974359,1692,1634,328.564,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,58,0,0,4020,4537.94871794872,3802.5641025641,3897.4358974359,4123.58974358974,4504.61538461538,4342.5641025641,4134.35897435897,4317.4358974359,4478.46153846154,4005.64102564103,4128.20512820513,4538.97435897436,4293.84615384615,1693,1636,328.577,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,59,0,0,4014.35897435898,4523.58974358974,3799.48717948718,3889.74358974359,4113.84615384615,4492.82051282051,4335.89743589744,4128.20512820513,4313.33333333333,4480,3989.74358974359,4124.10256410256,4537.4358974359,4287.17948717949,1695,1640,328.579,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,60,0,0,4010.76923076923,4523.58974358974,3795.89743589744,3903.58974358974,4098.97435897436,4484.61538461538,4324.10256410256,4121.53846153846,4317.4358974359,4492.82051282051,3993.33333333333,4121.02564102564,4508.20512820513,4278.97435897436,1697,1644,328.586,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,61,0,0,4003.07692307692,4540,3791.28205128205,3899.48717948718,4104.61538461538,4490.76923076923,4323.58974358974,4121.02564102564,4310.76923076923,4490.25641025641,3997.4358974359,4115.89743589744,4504.10256410256,4271.28205128205,1697,1647,328.595,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,62,0,0,3996.92307692308,4542.05128205128,3789.74358974359,3876.92307692308,4116.41025641026,4492.82051282051,4326.66666666667,4122.05128205128,4303.07692307692,4482.5641025641,3996.41025641026,4110.25641025641,4504.61538461538,4267.69230769231,1699,1647,328.607,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,63,0,0,4003.58974358974,4537.94871794872,3793.33333333333,3878.46153846154,4119.48717948718,4490.76923076923,4324.10256410256,4121.02564102564,4312.82051282051,4484.10256410256,4002.05128205128,4114.8717948718,4496.41025641026,4276.92307692308,1699,1646,328.611,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,64,0,357,4005.12820512821,4536.92307692308,3791.79487179487,3889.74358974359,4118.97435897436,4491.79487179487,4322.5641025641,4121.02564102564,4319.48717948718,4481.02564102564,4004.61538461539,4118.46153846154,4507.69230769231,4282.5641025641,1699,1648,328.618,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,65,0,216,3997.94871794872,4525.64102564103,3787.69230769231,3887.69230769231,4109.74358974359,4492.82051282051,4327.17948717949,4122.05128205128,4311.79487179487,4477.94871794872,4001.53846153846,4115.38461538462,4521.53846153846,4276.92307692308,1701,1649,328.626,304.511688232422,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,66,0,524,4006.66666666667,4516.92307692308,3793.84615384615,3891.28205128205,4091.28205128205,4492.30769230769,4328.20512820513,4135.89743589744,4320.51282051282,4493.33333333333,4007.17948717949,4121.02564102564,4525.12820512821,4285.64102564103,1699,1655,328.638,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,67,0,496,4017.94871794872,4529.74358974359,3797.94871794872,3897.4358974359,4096.41025641026,4490.76923076923,4318.46153846154,4142.5641025641,4329.74358974359,4504.61538461538,4010.25641025641,4127.69230769231,4523.07692307692,4298.46153846154,1699,1663,328.642,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,68,0,534,4010.76923076923,4537.94871794872,3792.30769230769,3892.82051282051,4122.5641025641,4490.25641025641,4314.8717948718,4130.25641025641,4314.8717948718,4490.25641025641,4000,4122.5641025641,4521.53846153846,4290.25641025641,1699,1672,328.649,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,69,0,501,4003.58974358974,4535.89743589744,3791.28205128205,3889.23076923077,4121.53846153846,4492.30769230769,4324.61538461538,4127.17948717949,4306.15384615385,4478.46153846154,3993.84615384615,4117.94871794872,4523.58974358974,4282.05128205128,1699,1681,328.658,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,70,0,531,4008.20512820513,4549.74358974359,3794.8717948718,3887.69230769231,4111.79487179487,4491.28205128205,4328.71794871795,4136.41025641026,4315.38461538462,4478.97435897436,3995.38461538462,4116.92307692308,4523.07692307692,4284.61538461538,1698,1693,328.671,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,71,0,494,4011.28205128205,4555.38461538462,3791.28205128205,3888.20512820513,4117.4358974359,4486.66666666667,4325.64102564103,4140.51282051282,4316.92307692308,4476.41025641026,3991.79487179487,4113.84615384615,4517.94871794872,4279.48717948718,1699,1702,328.673,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,72,0,398,4014.35897435898,4529.23076923077,3791.79487179487,3898.46153846154,4111.79487179487,4482.05128205128,4326.15384615385,4136.92307692308,4315.89743589744,4480.51282051282,3995.38461538462,4115.38461538462,4518.97435897436,4278.46153846154,1699,1711,328.681,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,73,0,446,4014.35897435898,4515.38461538462,3795.38461538462,3900.51282051282,4097.4358974359,4490.76923076923,4325.64102564103,4129.23076923077,4315.38461538462,4485.12820512821,4001.53846153846,4118.46153846154,4524.10256410256,4284.61538461538,1700,1720,328.689,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,74,0,471,4003.58974358974,4532.30769230769,3791.28205128205,3883.07692307692,4109.23076923077,4505.12820512821,4322.5641025641,4121.02564102564,4306.15384615385,4476.41025641026,3990.76923076923,4115.38461538462,4521.02564102564,4281.53846153846,1701,1726,328.701,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
1298529341432.2,2:35:41 PM,75,0,461,4005.64102564103,4544.10256410256,3788.20512820513,3873.84615384615,4126.66666666667,4499.48717948718,4316.92307692308,4121.53846153846,4310.76923076923,4486.66666666667,3987.17948717949,4116.41025641026,4526.15384615385,4284.10256410256,1701,1732,328.704,304.636810302734,0,0,0,0,0.1052345,0.05431957,0.4327043,0.4534579,0.9600653,0,0,0,Answering,87,100,100,0,1
