1298529580354.87,2:39:40 PM,31,0,0,4016.92307692308,4495.89743589744,3804.61538461539,3920,4129.74358974359,4512.82051282051,4351.79487179487,4165.64102564103,4376.41025641026,4513.84615384615,4013.84615384615,4127.17948717949,4543.58974358974,4312.82051282051,1685,1625,567.429,543.341918945313,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,32,0,0,4013.33333333333,4484.61538461538,3803.07692307692,3923.58974358974,4135.89743589744,4533.84615384615,4350.76923076923,4151.79487179487,4380.51282051282,4526.15384615385,4014.35897435898,4126.15384615385,4546.15384615385,4307.17948717949,1685,1624,567.436,543.341918945313,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,33,0,0,4012.82051282051,4464.61538461538,3804.61538461539,3936.41025641026,4125.64102564103,4528.71794871795,4337.94871794872,4141.02564102564,4371.28205128205,4525.12820512821,4002.5641025641,4123.58974358974,4548.20512820513,4298.97435897436,1685,1624,567.449,543.341918945313,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,34,0,0,4013.33333333333,4471.28205128205,3806.66666666667,3929.74358974359,4124.10256410256,4505.64102564103,4333.33333333333,4146.15384615385,4371.28205128205,4516.41025641026,4001.02564102564,4124.61538461538,4547.17948717949,4306.15384615385,1685,1624,567.452,543.341918945313,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,35,0,0,4012.30769230769,4493.33333333333,3802.05128205128,3912.82051282051,4142.05128205128,4506.66666666667,4343.58974358974,4156.92307692308,4380.51282051282,4522.05128205128,4008.20512820513,4127.17948717949,4546.66666666667,4311.79487179487,1684,1623,567.459,543.341918945313,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,36,0,0,4006.66666666667,4491.28205128205,3795.38461538462,3913.84615384615,4129.74358974359,4520.51282051282,4345.12820512821,4154.8717948718,4370.76923076923,4512.30769230769,3999.48717948718,4118.97435897436,4540.51282051282,4296.92307692308,1686,1623,567.468,543.341918945313,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,37,0,0,4007.69230769231,4485.64102564103,3798.97435897436,3919.48717948718,4112.30769230769,4515.89743589744,4337.94871794872,4152.82051282051,4363.07692307692,4501.53846153846,3995.89743589744,4112.82051282051,4536.41025641026,4291.79487179487,1685,1623,567.48,543.467041015625,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,38,0,0,4017.4358974359,4492.82051282051,3808.20512820513,3920,4134.35897435897,4512.82051282051,4343.07692307692,4164.10256410256,4386.66666666667,4527.69230769231,4009.23076923077,4122.5641025641,4545.64102564103,4311.79487179487,1685,1623,567.483,543.467041015625,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,39,0,0,4014.8717948718,4480.51282051282,3804.61538461539,3920.51282051282,4145.12820512821,4518.97435897436,4349.74358974359,4170.25641025641,4401.02564102564,4537.94871794872,4009.23076923077,4127.17948717949,4552.30769230769,4313.33333333333,1684,1623,567.492,543.467041015625,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,40,0,0,4001.53846153846,4463.58974358974,3792.82051282051,3914.8717948718,4121.53846153846,4516.41025641026,4341.53846153846,4155.38461538462,4378.97435897436,4508.71794871795,3992.82051282051,4114.8717948718,4538.97435897436,4288.71794871795,1685,1623,567.499,543.467041015625,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
1298529580354.87,2:39:40 PM,41,0,0,3996.92307692308,4465.12820512821,3788.71794871795,3909.23076923077,4106.15384615385,4512.30769230769,4336.41025641026,4137.94871794872,4356.92307692308,4496.92307692308,3989.74358974359,4108.20512820513,4525.64102564103,4282.05128205128,1684,1623,567.512,543.498291015625,0,0,0,0,0.4060178,0.3031324,0.3333333,0.3496742,0.5522388,0,0,0,Thinking,88,100,100,0,1
