1298529293139.44,2:34:53 PM,68,0,533,3990.76923076923,4466.66666666667,3745.12820512821,3924.10256410256,4119.48717948718,4481.53846153846,4299.48717948718,4117.94871794872,4345.64102564103,4509.74358974359,3946.15384615385,4129.74358974359,4556.92307692308,4295.38461538462,1697,1613,280.232,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,69,0,501,3977.4358974359,4481.02564102564,3738.97435897436,3909.74358974359,4118.46153846154,4492.82051282051,4312.82051282051,4129.23076923077,4345.64102564103,4503.58974358974,3938.97435897436,4125.12820512821,4535.38461538462,4285.64102564103,1696,1610,280.24,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,70,0,531,3957.94871794872,4461.02564102564,3733.33333333333,3909.74358974359,4124.61538461538,4497.94871794872,4318.97435897436,4141.02564102564,4352.30769230769,4489.74358974359,3934.35897435898,4119.48717948718,4531.28205128205,4275.89743589744,1696,1609,280.252,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,71,0,495,3958.46153846154,4437.4358974359,3736.41025641026,3924.10256410256,4109.74358974359,4489.23076923077,4318.46153846154,4143.07692307692,4358.46153846154,4491.79487179487,3937.4358974359,4121.53846153846,4543.07692307692,4276.92307692308,1696,1607,280.255,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,72,0,397,3971.79487179487,4450.76923076923,3741.02564102564,3925.12820512821,4109.23076923077,4488.71794871795,4316.41025641026,4137.4358974359,4357.94871794872,4505.12820512821,3943.07692307692,4124.61538461538,4542.5641025641,4281.53846153846,1696,1607,280.263,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,73,0,444,3976.41025641026,4467.69230769231,3742.5641025641,3915.38461538462,4133.33333333333,4495.38461538462,4307.17948717949,4135.38461538462,4354.35897435897,4511.28205128205,3945.64102564103,4125.12820512821,4527.17948717949,4280.51282051282,1696,1605,280.271,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,74,0,471,3969.23076923077,4465.12820512821,3741.53846153846,3911.28205128205,4137.94871794872,4497.94871794872,4305.64102564103,4127.17948717949,4343.07692307692,4495.38461538462,3946.15384615385,4127.69230769231,4505.12820512821,4278.46153846154,1697,1605,280.283,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,75,0,460,3965.64102564103,4465.64102564103,3737.4358974359,3911.79487179487,4128.20512820513,4497.4358974359,4314.8717948718,4112.30769230769,4329.23076923077,4475.89743589744,3942.05128205128,4127.17948717949,4506.66666666667,4278.97435897436,1696,1603,280.287,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,76,0,324,3970.76923076923,4452.30769230769,3738.97435897436,3922.5641025641,4118.97435897436,4495.38461538462,4313.33333333333,4114.8717948718,4337.4358974359,4476.41025641026,3930.76923076923,4118.46153846154,4526.15384615385,4276.92307692308,1696,1604,280.295,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
1298529293139.44,2:34:53 PM,77,0,294,3973.33333333333,4438.97435897436,3747.17948717949,3937.94871794872,4120.51282051282,4494.35897435897,4306.66666666667,4125.12820512821,4358.97435897436,4494.8717948718,3931.28205128205,4116.92307692308,4533.33333333333,4277.94871794872,1697,1601,280.302,256.220184326172,0,0,0,0,0.0717463,0.01912456,0.3977205,0.4974364,1,0,0, 176,Thinking,87,100,100,0,1
